Date,Open,High,Low,Close,Adj Close,Volume
2013-10-16,58.932999,59.000999,58.429001,58.926998,58.926998,0
2013-10-17,58.854000,59.152000,58.256001,58.859001,58.859001,0
2013-10-18,58.748001,59.448002,57.823002,58.735001,58.735001,0
2013-10-21,59.160999,59.553001,58.946999,59.174999,59.174999,0
2013-10-22,59.376999,59.942001,58.480000,59.384998,59.384998,0
2013-10-23,59.756001,59.972000,58.618999,59.757999,59.757999,0
2013-10-24,59.332001,59.569000,58.780998,59.332001,59.332001,0
2013-10-25,59.126999,59.377998,58.747002,59.118000,59.118000,0
2013-10-28,58.974998,59.195000,58.785000,58.949001,58.949001,0
2013-10-29,58.667999,58.709999,58.146999,58.667000,58.667000,0
2013-10-30,58.243999,58.450001,57.887001,58.055000,58.055000,0
2013-10-31,57.918999,58.537998,57.918999,58.064999,58.064999,0
2013-11-01,58.872002,59.007999,58.051998,58.137001,58.137001,0
2013-11-04,58.893002,59.089001,58.523998,58.868000,58.868000,0
2013-11-05,58.952999,59.061001,58.222000,58.671001,58.671001,0
2013-11-06,59.040001,59.582001,58.414001,58.484001,58.484001,0
2013-11-07,59.508999,59.841000,58.915001,59.384998,59.384998,0
2013-11-08,58.965000,59.542000,58.387001,58.971001,58.971001,0
2013-11-11,59.344002,59.601002,59.054001,59.374001,59.374001,0
2013-11-12,59.180000,59.553001,58.709000,59.169998,59.169998,0
2013-11-13,59.233002,59.534000,58.772999,59.230000,59.230000,0
2013-11-14,59.332001,59.332001,58.576000,59.237000,59.237000,0
2013-11-15,58.682999,59.027000,58.667000,58.712002,58.712002,0
2013-11-18,58.752998,59.200001,58.384998,58.747002,58.747002,0
2013-11-19,58.419998,58.769001,57.956001,58.422001,58.422001,0
2013-11-20,58.639000,58.901001,58.091000,58.823002,58.823002,0
2013-11-21,58.556000,58.564999,58.023998,58.318001,58.318001,0
2013-11-22,58.127998,58.199001,57.444000,58.021000,58.021000,0
2013-11-25,57.042999,57.599998,56.720001,57.033001,57.033001,0
2013-11-26,57.146999,57.465000,56.844002,57.410000,57.410000,0
2013-11-27,56.955002,57.029999,56.451000,56.960999,56.960999,0
2013-11-28,56.410999,57.081001,56.366001,56.811001,56.811001,0
2013-11-29,56.613998,57.043999,56.139000,56.639000,56.639000,0
2013-12-02,56.971001,57.056999,56.597000,57.022999,57.022999,0
2013-12-03,56.749001,56.994999,56.452999,56.750000,56.750000,0
2013-12-04,56.971001,56.980999,55.633999,56.905998,56.905998,0
2013-12-05,55.991001,56.068001,55.490002,55.988998,55.988998,0
2013-12-06,55.821999,56.144001,55.296001,55.924999,55.924999,0
2013-12-09,55.672001,55.985001,55.145000,55.676998,55.676998,0
2013-12-10,55.516998,55.824001,55.328999,55.512001,55.512001,0
2013-12-11,55.768002,56.083000,55.403000,55.783001,55.783001,0
2013-12-12,55.720001,56.208000,55.158001,55.362000,55.362000,0
2013-12-13,55.458000,55.701000,55.122002,55.124001,55.124001,0
2013-12-16,55.657001,55.730000,54.966999,55.741001,55.741001,0
2013-12-17,55.154999,55.497002,54.903999,55.151001,55.151001,0
2013-12-18,55.042000,55.403000,54.905998,55.263000,55.263000,0
2013-12-19,54.863998,55.373001,54.674000,54.890999,54.890999,0
2013-12-20,55.345001,55.424999,54.902000,55.023998,55.023998,0
2013-12-23,55.348000,55.455002,55.139999,55.349998,55.349998,0
2013-12-24,55.229000,55.338001,54.980000,55.272999,55.272999,0
2013-12-25,55.134998,55.144001,55.081001,55.084000,55.084000,0
2013-12-26,55.070999,55.210999,54.730000,55.123001,55.123001,0
2013-12-27,54.988998,55.327000,54.869999,55.028000,55.028000,0
2013-12-30,54.597000,55.049999,54.525002,54.604000,54.604000,0
2013-12-31,55.120998,55.376999,54.986000,55.169998,55.169998,0
2014-01-01,55.118000,55.234001,55.084999,55.061001,55.061001,0
2014-01-02,54.987999,55.762001,54.835999,54.979000,54.979000,0
2014-01-03,55.268002,56.154999,55.268002,55.402000,55.402000,0
2014-01-06,55.759998,55.926998,55.605000,55.714001,55.714001,0
2014-01-07,55.875999,55.875999,55.339001,55.816002,55.816002,0
2014-01-08,55.356998,55.602001,55.166000,55.514999,55.514999,0
2014-01-09,55.223000,55.360001,54.964001,55.208000,55.208000,0
2014-01-10,54.955002,55.634998,54.779999,55.194000,55.194000,0
2014-01-13,55.368999,55.855999,55.222000,55.264000,55.264000,0
2014-01-14,55.583000,55.624001,55.108002,55.592999,55.592999,0
2014-01-15,55.081001,55.108002,54.655998,55.044998,55.044998,0
2014-01-16,54.801998,54.801998,53.851002,54.790001,54.790001,0
2014-01-17,54.172001,54.285000,53.898998,54.223999,54.223999,0
2014-01-20,54.000999,54.331001,53.938999,54.013000,54.013000,0
2014-01-21,54.180000,54.577000,54.062000,54.199001,54.199001,0
2014-01-22,54.425999,54.994999,54.339001,54.426998,54.426998,0
2014-01-23,54.717999,54.717999,54.230000,54.613998,54.613998,0
2014-01-24,54.416000,54.666000,53.942001,54.192001,54.192001,0
2014-01-27,54.544998,55.342999,54.444000,54.569000,54.569000,0
2014-01-28,55.337002,55.541000,54.798000,55.046001,55.046001,0
2014-01-29,54.791000,55.178001,54.437000,54.929001,54.929001,0
2014-01-30,54.957001,55.025002,54.372002,54.602001,54.602001,0
2014-01-31,54.990002,55.146999,54.389000,55.001999,55.001999,0
2014-02-03,54.712002,55.215000,54.541000,54.769001,54.769001,0
2014-02-04,54.681999,55.820999,54.582001,54.685001,54.685001,0
2014-02-05,55.363998,55.870998,55.189999,55.682999,55.682999,0
2014-02-06,55.549999,56.153999,55.549999,55.856998,55.856998,0
2014-02-07,55.759998,55.987999,55.432999,55.761002,55.761002,0
2014-02-10,55.539001,55.796001,55.369999,55.539001,55.539001,0
2014-02-11,55.736000,56.311001,55.736000,55.807999,55.807999,0
2014-02-12,56.063000,56.356998,55.769001,56.070999,56.070999,0
2014-02-13,55.654999,56.049000,55.125999,55.972000,55.972000,0
2014-02-14,55.823002,56.265999,55.667999,56.014999,56.014999,0
2014-02-17,56.007999,56.191002,55.698002,56.007999,56.007999,0
2014-02-18,55.845001,56.265999,55.742001,55.846001,55.846001,0
2014-02-19,56.015999,56.234001,55.860001,56.027000,56.027000,0
2014-02-20,56.008999,56.077000,55.598999,55.964001,55.964001,0
2014-02-21,56.013000,56.094002,55.508999,56.026001,56.026001,0
2014-02-24,55.667000,55.923000,55.544998,55.641998,55.641998,0
2014-02-25,56.025002,56.077999,55.688999,56.037998,56.037998,0
2014-02-26,55.794998,55.917999,55.480000,55.791000,55.791000,0
2014-02-27,55.505001,55.707001,55.151001,55.502998,55.502998,0
2014-02-28,55.561001,55.717999,55.074001,55.488998,55.488998,0
2014-03-03,55.043999,55.403999,54.991001,55.013000,55.013000,0
2014-03-04,55.469002,55.626999,55.227001,55.316002,55.316002,0
2014-03-05,55.395000,55.617001,55.147999,55.368000,55.368000,0
2014-03-06,55.383999,55.709000,55.077999,55.389999,55.389999,0
2014-03-07,55.353001,55.793999,55.167000,55.591000,55.591000,0
2014-03-10,55.449001,55.541000,54.797001,55.442001,55.442001,0
2014-03-11,54.858002,55.098000,54.661999,54.868000,54.868000,0
2014-03-12,54.581001,54.953999,54.493999,54.716000,54.716000,0
2014-03-13,54.674000,55.636002,54.666000,55.032001,55.032001,0
2014-03-14,55.487000,55.536999,55.110001,55.181999,55.181999,0
2014-03-17,55.053001,55.528999,54.962002,55.043999,55.043999,0
2014-03-18,55.442001,55.776001,55.214001,55.435001,55.435001,0
2014-03-19,55.458000,55.786999,55.393002,55.754002,55.754002,0
2014-03-20,55.209000,55.428001,54.849998,55.006001,55.006001,0
2014-03-21,55.380001,55.570000,55.144001,55.388000,55.388000,0
2014-03-24,55.485001,55.485001,54.862999,55.490002,55.490002,0
2014-03-25,55.417000,55.588001,55.111000,55.435001,55.435001,0
2014-03-26,55.355000,55.592999,55.102001,55.359001,55.359001,0
2014-03-27,55.397999,55.861000,55.382000,55.377998,55.377998,0
2014-03-28,55.785999,56.008999,55.143002,55.749001,55.749001,0
2014-03-31,55.308998,55.740002,55.111000,55.342999,55.342999,0
2014-04-01,55.578999,55.742001,55.196999,55.574001,55.574001,0
2014-04-02,55.389999,55.462002,55.033001,55.216000,55.216000,0
2014-04-03,55.333000,55.789001,54.967999,55.338001,55.338001,0
2014-04-04,55.507999,55.856998,55.442001,55.498001,55.498001,0
2014-04-07,55.787998,55.937000,55.398998,55.422001,55.422001,0
2014-04-08,55.651001,56.205002,55.651001,55.647999,55.647999,0
2014-04-09,56.127998,56.417000,56.042999,56.122002,56.122002,0
2014-04-10,56.341000,56.923000,56.257999,56.338001,56.338001,0
2014-04-11,56.401001,56.779999,56.205002,56.396999,56.396999,0
2014-04-14,56.471001,56.943001,56.424000,56.606998,56.606998,0
2014-04-15,56.666000,56.796001,56.181000,56.658001,56.658001,0
2014-04-16,56.220001,56.598000,56.161999,56.235001,56.235001,0
2014-04-17,56.536999,56.639999,56.245998,56.537998,56.537998,0
2014-04-18,56.249001,56.279999,56.089001,56.258999,56.258999,0
2014-04-21,56.259998,56.502998,56.068001,56.120998,56.120998,0
2014-04-22,56.476002,56.992001,56.348000,56.465000,56.465000,0
2014-04-23,56.886002,57.049000,56.414001,56.894001,56.894001,0
2014-04-24,56.692001,56.752998,56.495998,56.694000,56.694000,0
2014-04-25,56.585999,56.741001,56.111000,56.599998,56.599998,0
2014-04-28,56.311001,56.366001,56.066002,56.206001,56.206001,0
2014-04-29,56.057999,56.161999,55.734001,56.064999,56.064999,0
2014-04-30,55.960999,56.134998,55.738998,55.948002,55.948002,0
2014-05-01,56.028999,56.099998,55.650002,55.808998,55.808998,0
2014-05-02,55.847000,55.900002,55.301998,55.841000,55.841000,0
2014-05-05,55.786999,55.801998,55.522999,55.661999,55.661999,0
2014-05-06,55.868999,56.216000,55.771000,55.858002,55.858002,0
2014-05-07,56.034000,56.157001,55.855999,56.037998,56.037998,0
2014-05-08,55.904999,56.384998,55.831001,55.924000,55.924000,0
2014-05-09,56.053001,56.257000,55.943001,56.067001,56.067001,0
2014-05-12,56.104000,56.362999,55.422001,56.036999,56.036999,0
2014-05-13,56.146000,56.154999,55.612999,56.154999,56.154999,0
2014-05-14,55.632000,55.918999,55.542000,55.622002,55.622002,0
2014-05-15,55.668999,55.834999,55.341999,55.682999,55.682999,0
2014-05-16,55.584999,55.584999,54.804001,55.590000,55.590000,0
2014-05-19,54.848000,54.848000,54.515999,54.837002,54.837002,0
2014-05-20,54.424999,54.576000,54.097000,54.431000,54.431000,0
2014-05-21,54.040001,54.355999,53.944000,54.047001,54.047001,0
2014-05-22,54.161999,54.360001,53.680000,54.151001,54.151001,0
2014-05-23,53.719002,54.110001,53.683998,53.723000,53.723000,0
2014-05-26,54.053001,54.411999,53.891998,53.990002,53.990002,0
2014-05-27,54.310001,54.751999,54.222000,54.298000,54.298000,0
2014-05-28,54.652000,54.827999,54.259998,54.653999,54.653999,0
2014-05-29,54.358002,54.930000,54.276001,54.308998,54.308998,0
2014-05-30,54.859001,55.062000,54.743999,54.806999,54.806999,0
2014-06-02,55.048000,55.171001,54.543999,55.084000,55.084000,0
2014-06-03,54.597000,55.066002,54.488998,54.668999,54.668999,0
2014-06-04,54.877998,55.080002,54.824001,54.893002,54.893002,0
2014-06-05,54.921001,55.202999,54.763000,54.915001,54.915001,0
2014-06-06,55.132000,55.370998,54.948002,55.125000,55.125000,0
2014-06-09,55.105000,55.423000,55.053001,55.179001,55.179001,0
2014-06-10,55.242001,55.577000,55.195000,55.264999,55.264999,0
2014-06-11,55.430000,55.782001,55.396999,55.430000,55.430000,0
2014-06-12,55.610001,55.849998,55.387001,55.615002,55.615002,0
2014-06-13,55.814999,56.229000,55.736000,55.818001,55.818001,0
2014-06-16,56.080002,56.646999,55.988998,56.106998,56.106998,0
2014-06-17,56.409000,56.612999,56.096001,56.457001,56.457001,0
2014-06-18,56.311001,56.543999,56.014000,56.273998,56.273998,0
2014-06-19,56.620998,56.765999,55.867001,56.619999,56.619999,0
2014-06-20,56.419998,56.763000,56.414001,56.415001,56.415001,0
2014-06-23,56.424000,56.896000,56.389000,56.453999,56.453999,0
2014-06-24,56.613998,56.754002,56.327999,56.657001,56.657001,0
2014-06-25,56.259998,56.553001,56.229000,56.287998,56.287998,0
2014-06-26,56.508999,56.695999,56.355000,56.459000,56.459000,0
2014-06-27,56.584000,56.755001,56.215000,56.578999,56.578999,0
2014-06-30,56.562000,56.692001,56.356998,56.535999,56.535999,0
2014-07-01,56.570000,56.974998,56.417999,56.562000,56.562000,0
2014-07-02,56.923000,56.924000,56.089001,56.973999,56.973999,0
2014-07-03,56.252998,56.291000,55.556000,56.252998,56.252998,0
2014-07-04,55.789001,55.993999,55.751999,55.806000,55.806000,0
2014-07-07,55.861000,56.226002,55.856998,55.875000,55.875000,0
2014-07-08,56.139999,56.301998,56.008999,56.138000,56.138000,0
2014-07-09,56.172001,56.301998,56.042999,56.174999,56.174999,0
2014-07-10,56.252998,56.457001,55.897999,56.285000,56.285000,0
2014-07-11,56.431000,56.619999,56.259998,56.439999,56.439999,0
2014-07-14,56.382000,56.549999,56.304001,56.386002,56.386002,0
2014-07-15,56.410999,56.584999,56.160000,56.418999,56.418999,0
2014-07-16,56.223000,56.294998,56.071999,56.240002,56.240002,0
2014-07-17,56.273998,56.558998,56.101002,56.270000,56.270000,0
2014-07-18,56.196999,56.730999,56.146000,56.199001,56.199001,0
2014-07-21,56.631001,56.648998,56.348999,56.644001,56.644001,0
2014-07-22,56.374001,56.629002,56.346001,56.372002,56.372002,0
2014-07-23,56.372002,56.841000,56.341000,56.379002,56.379002,0
2014-07-24,56.605000,56.835999,56.438000,56.611000,56.611000,0
2014-07-25,56.561001,56.646000,56.368000,56.569000,56.569000,0
2014-07-28,56.430000,56.566002,56.355999,56.451000,56.451000,0
2014-07-29,56.490002,56.581001,56.320000,56.509998,56.509998,0
2014-07-30,56.341000,56.515999,55.869999,56.370998,56.370998,0
2014-07-31,55.950001,56.613998,55.872002,55.952000,55.952000,0
2014-08-01,56.255001,57.097000,56.176998,56.521999,56.521999,0
2014-08-04,57.000999,57.000999,56.647999,56.991001,56.991001,0
2014-08-05,56.806000,56.891998,56.507999,56.825001,56.825001,0
2014-08-06,56.549000,57.317001,56.492001,56.596001,56.596001,0
2014-08-07,57.431999,57.485001,56.686001,57.418999,57.418999,0
2014-08-08,56.687000,57.087002,56.536999,56.685001,56.685001,0
2014-08-11,56.716999,56.761002,56.562000,56.706001,56.706001,0
2014-08-12,56.653000,56.859001,56.446999,56.608002,56.608002,0
2014-08-13,56.543999,56.999001,56.543999,56.563999,56.563999,0
2014-08-14,56.798000,56.847000,56.532001,56.792999,56.792999,0
2014-08-15,56.542000,56.754002,56.463001,56.546001,56.546001,0
2014-08-18,56.806999,56.834000,56.543999,56.616001,56.616001,0
2014-08-19,56.592999,56.784000,56.409000,56.602001,56.602001,0
2014-08-20,56.348999,56.580002,56.159000,56.376999,56.376999,0
2014-08-21,56.292999,56.435001,55.964001,56.251999,56.251999,0
2014-08-22,56.397999,56.473999,56.109001,56.384998,56.384998,0
2014-08-25,56.244999,56.412998,56.165001,56.223999,56.223999,0
2014-08-26,56.141998,56.400002,56.042999,56.140999,56.140999,0
2014-08-27,56.244999,56.518002,56.212002,56.237000,56.237000,0
2014-08-28,56.381001,56.754002,56.368000,56.373001,56.373001,0
2014-08-29,56.571999,56.644001,56.313999,56.528000,56.528000,0
2014-09-01,56.423000,56.554001,56.423000,56.487999,56.487999,0
2014-09-02,56.484001,56.484001,56.182999,56.445999,56.445999,0
2014-09-03,56.234001,56.500999,56.129002,56.247002,56.247002,0
2014-09-04,56.429001,56.630001,56.287998,56.435001,56.435001,0
2014-09-05,56.287998,56.727001,56.279999,56.296001,56.296001,0
2014-09-08,56.393002,56.575001,55.966999,56.563999,56.563999,0
2014-09-09,55.862000,56.312000,55.652000,55.855999,55.855999,0
2014-09-10,55.730000,56.000999,55.480000,55.737000,55.737000,0
2014-09-11,55.737000,56.046001,55.372002,55.738998,55.738998,0
2014-09-12,55.368000,55.370998,54.730000,55.381001,55.381001,0
2014-09-15,53.891998,55.186001,53.891998,54.269001,54.269001,0
2014-09-16,55.118999,55.477001,54.867001,55.151001,55.151001,0
2014-09-17,55.394001,55.411999,54.824001,55.405998,55.405998,0
2014-09-18,54.546001,54.858002,54.390999,54.508999,54.508999,0
2014-09-19,54.502998,54.625000,54.247002,54.506001,54.506001,0
2014-09-22,54.374001,54.391998,53.833000,54.316002,54.316002,0
2014-09-23,54.056000,54.380001,53.665001,54.041000,54.041000,0
2014-09-24,54.061001,54.212002,53.918999,54.005001,54.005001,0
2014-09-25,53.924000,54.193001,53.638000,53.937000,53.937000,0
2014-09-26,53.943001,54.174000,53.530998,53.942001,53.942001,0
2014-09-29,53.662998,53.833000,53.355000,53.580002,53.580002,0
2014-09-30,53.569000,54.208000,53.476002,53.591999,53.591999,0
2014-10-01,54.074001,54.087002,53.479000,54.063000,54.063000,0
2014-10-02,53.907001,54.299999,53.758999,53.916000,53.916000,0
2014-10-03,54.068001,54.136002,53.153999,54.071999,54.071999,0
2014-10-06,53.369999,53.826000,53.369999,53.390999,53.390999,0
2014-10-07,53.925999,54.082001,53.569000,53.910000,53.910000,0
2014-10-08,53.949001,54.058998,53.601002,53.951000,53.951000,0
2014-10-09,54.174999,54.430000,53.384998,54.174000,54.174000,0
2014-10-10,53.445999,53.709999,53.160999,53.441002,53.441002,0
2014-10-13,53.148998,53.627998,52.959000,53.213001,53.213001,0
2014-10-14,53.348999,53.740002,53.216999,53.358002,53.358002,0
2014-10-15,53.417999,54.132000,53.125999,53.410999,53.410999,0
2014-10-16,53.901001,54.290001,53.701000,53.914001,53.914001,0
2014-10-17,54.102001,54.217999,53.453999,54.084000,54.084000,0
2014-10-20,53.750000,53.855000,53.548000,53.658001,53.658001,0
2014-10-21,53.683998,54.083000,53.645000,53.685001,53.685001,0
2014-10-22,53.550999,53.944000,53.438000,53.576000,53.576000,0
2014-10-23,53.597000,53.808998,53.411999,53.590000,53.590000,0
2014-10-24,53.492001,53.914001,53.286999,53.508999,53.508999,0
2014-10-27,53.806000,54.076000,53.785999,53.780998,53.780998,0
2014-10-28,53.917999,54.321999,53.800999,53.886002,53.886002,0
2014-10-29,54.152000,54.495998,54.125000,54.167999,54.167999,0
2014-10-30,53.674999,54.165001,53.634998,53.686001,53.686001,0
2014-10-31,54.165001,54.223999,53.799999,54.154999,54.154999,0
2014-11-03,53.693001,53.743000,53.271999,53.490002,53.490002,0
2014-11-04,53.321999,53.666000,53.021999,53.337002,53.337002,0
2014-11-05,53.543999,53.688999,52.627998,53.570000,53.570000,0
2014-11-06,52.646000,52.969002,52.490002,52.641998,52.641998,0
2014-11-07,52.601002,53.089001,52.472000,52.590000,52.590000,0
2014-11-10,53.132999,53.369999,53.047001,53.118000,53.118000,0
2014-11-11,52.990002,53.236000,52.893002,52.993999,52.993999,0
2014-11-12,53.511002,53.673000,53.284000,53.485001,53.485001,0
2014-11-13,53.407001,53.932999,53.181999,53.401001,53.401001,0
2014-11-14,53.571999,53.851002,53.415001,53.568001,53.568001,0
2014-11-17,54.001999,54.223000,53.720001,53.964001,53.964001,0
2014-11-18,53.785000,53.979000,53.637001,53.785999,53.785999,0
2014-11-19,53.708000,53.708000,53.323002,53.696999,53.696999,0
2014-11-20,53.237000,53.498001,53.173000,53.224998,53.224998,0
2014-11-21,53.331001,53.917000,53.181000,53.333000,53.333000,0
2014-11-24,53.532001,53.657001,53.235001,53.546001,53.546001,0
2014-11-25,53.161999,53.283001,52.653999,53.166000,53.166000,0
2014-11-26,52.877998,53.000999,52.410999,52.922001,52.922001,0
2014-11-27,52.667999,53.278000,52.660000,52.666000,52.666000,0
2014-11-28,52.676998,53.035999,52.465000,52.653999,52.653999,0
2014-12-01,52.479000,52.840000,46.240002,52.917999,52.917999,0
2014-12-02,52.492001,52.873001,52.147999,52.470001,52.470001,0
2014-12-03,52.209000,52.242001,51.800999,52.209000,52.209000,0
2014-12-04,51.872002,52.077999,51.682999,51.904999,51.904999,0
2014-12-05,51.757000,51.840000,51.398998,51.771000,51.771000,0
2014-12-08,51.526001,51.526001,51.119999,51.547001,51.547001,0
2014-12-09,51.259998,51.748001,50.852001,51.250999,51.250999,0
2014-12-10,51.291000,51.772999,50.995998,51.299000,51.299000,0
2014-12-11,51.625999,51.937000,51.226002,51.609001,51.609001,0
2014-12-12,51.465000,51.761002,51.216999,51.480999,51.480999,0
2014-12-15,51.303001,52.000000,51.129002,51.527000,51.527000,0
2014-12-16,51.834999,52.578999,51.469002,51.842999,51.842999,0
2014-12-17,52.292999,52.310001,51.729000,52.297001,52.297001,0
2014-12-18,51.564999,51.834000,51.328999,51.562000,51.562000,0
2014-12-19,51.405998,51.747002,51.312000,51.410999,51.410999,0
2014-12-22,51.424000,51.651001,51.206001,51.498001,51.498001,0
2014-12-23,51.285999,51.540001,51.272999,51.286999,51.286999,0
2014-12-24,51.394001,51.574001,51.338001,51.382999,51.382999,0
2014-12-25,51.425999,51.425999,51.425999,51.425999,51.425999,0
2014-12-26,51.522999,51.730000,51.430000,51.556999,51.556999,0
2014-12-29,51.542999,51.963001,51.542999,78.433998,78.433998,0
2014-12-30,51.743000,51.976002,51.660999,51.736000,51.736000,0
2014-12-31,51.817001,52.019001,51.383999,51.819000,51.819000,0
2015-01-01,51.430000,51.530998,51.430000,51.438000,51.438000,0
2015-01-02,51.546001,51.598000,51.148998,51.493000,51.493000,0
2015-01-05,51.173000,51.346001,50.931000,51.188000,51.188000,0
2015-01-06,51.221001,51.731998,51.173000,51.250000,51.250000,0
2015-01-07,51.270000,51.342999,50.825001,51.316002,51.316002,0
2015-01-08,51.058998,51.290001,50.533001,51.049000,51.049000,0
2015-01-09,50.792000,51.042000,50.515999,50.792000,50.792000,0
2015-01-12,51.098000,51.306000,50.492001,51.167999,51.167999,0
2015-01-13,50.547001,50.896999,50.408001,50.533001,50.533001,0
2015-01-14,50.587002,50.723999,50.022999,50.591000,50.591000,0
2015-01-15,50.457001,51.421001,50.143002,50.511002,50.511002,0
2015-01-16,50.964001,51.279999,50.393002,50.976002,50.976002,0
2015-01-19,50.916000,50.916000,50.459000,50.908001,50.908001,0
2015-01-20,50.448002,50.743999,50.245998,50.457001,50.457001,0
2015-01-21,50.277000,50.679001,49.998001,50.278999,50.278999,0
2015-01-22,49.803001,50.101002,49.537998,49.799000,49.799000,0
2015-01-23,49.327999,49.490002,48.446999,49.339001,49.339001,0
2015-01-26,48.419998,48.757000,48.375999,48.625000,48.625000,0
2015-01-27,48.667000,48.896000,48.556000,48.646000,48.646000,0
2015-01-28,48.577999,49.259998,48.470001,48.584000,48.584000,0
2015-01-29,48.358002,48.542000,47.915001,48.366001,48.366001,0
2015-01-30,48.080002,48.248001,47.838001,48.035999,48.035999,0
2015-02-02,48.261002,48.346001,47.969002,48.183998,48.183998,0
2015-02-03,48.164001,48.313000,47.066002,48.097000,48.097000,0
2015-02-04,47.806000,48.416000,47.755001,47.772999,47.772999,0
2015-02-05,47.983002,48.327999,47.813000,47.991001,47.991001,0
2015-02-06,48.199001,48.605000,48.057999,48.095001,48.095001,0
2015-02-09,48.041000,48.651001,48.041000,48.308998,48.308998,0
2015-02-10,48.402000,48.703999,48.166000,48.397999,48.397999,0
2015-02-11,48.522999,48.582001,47.949001,48.522999,48.522999,0
2015-02-12,48.138000,48.250000,47.685001,48.116001,48.116001,0
2015-02-13,48.209999,48.424000,47.946999,48.186001,48.186001,0
2015-02-16,48.140999,48.504002,48.140999,48.241001,48.241001,0
2015-02-17,48.226002,48.678001,48.167999,48.186001,48.186001,0
2015-02-18,48.537998,48.792000,48.318001,48.473000,48.473000,0
2015-02-19,48.419998,48.681000,48.118999,48.428001,48.428001,0
2015-02-20,48.421001,48.854000,48.389999,48.407001,48.407001,0
2015-02-23,48.618999,48.745998,48.354000,48.667000,48.667000,0
2015-02-24,48.476002,48.551998,48.092999,48.433998,48.433998,0
2015-02-25,48.903999,48.973999,48.639999,48.709000,48.709000,0
2015-02-26,48.825001,48.870998,48.214001,48.730999,48.730999,0
2015-02-27,48.132000,48.430000,47.832001,48.146999,48.146999,0
2015-03-02,47.983002,48.264000,47.966999,48.108002,48.108002,0
2015-03-03,47.993999,48.493999,47.948002,47.957001,47.957001,0
2015-03-04,48.285999,48.931000,48.216999,48.278000,48.278000,0
2015-03-05,48.740002,48.837002,48.285999,48.682999,48.682999,0
2015-03-06,48.584000,48.919998,48.134998,48.556999,48.556999,0
2015-03-09,48.119999,48.490002,48.068001,48.182999,48.182999,0
2015-03-10,48.103001,48.182999,47.710999,48.103001,48.103001,0
2015-03-11,47.859001,47.980000,47.422001,47.855000,47.855000,0
2015-03-12,47.665001,48.269001,47.478001,47.664001,47.664001,0
2015-03-13,48.132000,48.313999,47.921001,48.130001,48.130001,0
2015-03-16,48.157001,48.256001,47.848999,48.185001,48.185001,0
2015-03-17,47.926998,48.090000,47.650002,47.941002,47.941002,0
2015-03-18,47.657001,47.966000,47.069000,47.666000,47.666000,0
2015-03-19,48.694000,48.904999,47.603001,48.716000,48.716000,0
2015-03-20,47.813000,48.381001,47.724998,47.794998,47.794998,0
2015-03-23,48.522999,48.808998,48.334999,48.519001,48.519001,0
2015-03-24,48.945000,49.366001,48.743000,48.945999,48.945999,0
2015-03-25,48.993999,49.265999,48.856998,48.907001,48.907001,0
2015-03-26,48.888000,49.452999,48.749001,48.859001,48.859001,0
2015-03-27,49.202000,49.202000,48.398998,49.155998,49.155998,0
2015-03-30,48.321999,48.435001,47.678001,48.460999,48.460999,0
2015-03-31,47.793999,47.903999,47.403999,47.810001,47.810001,0
2015-04-01,47.412998,47.764999,47.186001,47.430000,47.430000,0
2015-04-02,47.224998,47.269001,46.819000,47.220001,47.220001,0
2015-04-03,47.098999,47.402000,46.971001,47.127998,47.127998,0
2015-04-06,47.410000,47.626999,47.127998,47.352001,47.352001,0
2015-04-07,47.103001,48.056000,47.103001,47.201000,47.201000,0
2015-04-08,47.542999,48.098000,47.542999,47.555000,47.555000,0
2015-04-09,47.776001,48.167000,47.583000,47.730000,47.730000,0
2015-04-10,47.950001,48.084999,47.556999,47.945999,47.945999,0
2015-04-13,47.671001,47.747002,47.117001,47.814999,47.814999,0
2015-04-14,47.354000,47.618999,47.096001,47.339001,47.339001,0
2015-04-15,47.446999,47.612000,47.266998,47.467999,47.467999,0
2015-04-16,47.862000,48.566002,47.862000,47.915001,47.915001,0
2015-04-17,48.528999,48.881001,48.396999,48.551998,48.551998,0
2015-04-20,48.912998,49.032001,48.541000,48.845001,48.845001,0
2015-04-21,48.689999,48.784000,48.361000,48.778000,48.778000,0
2015-04-22,48.493000,49.124001,48.477001,48.516998,48.516998,0
2015-04-23,48.742001,49.271999,48.629002,48.783001,48.783001,0
2015-04-24,49.192001,49.793999,49.103001,49.243000,49.243000,0
2015-04-27,49.900002,49.900002,49.501999,49.881001,49.881001,0
2015-04-28,49.768002,50.506001,49.727001,49.775002,49.775002,0
2015-04-29,50.355999,51.112999,50.314999,50.344002,50.344002,0
2015-04-30,50.667000,50.868999,49.935001,50.671001,50.671001,0
2015-05-01,50.162998,50.162998,49.348000,50.209999,50.209999,0
2015-05-04,49.778999,49.908001,49.715000,49.943001,49.943001,0
2015-05-05,49.791000,50.319000,49.493999,49.807999,49.807999,0
2015-05-06,50.196999,50.959999,50.193001,50.202000,50.202000,0
2015-05-07,50.577000,51.103001,50.546001,50.598999,50.598999,0
2015-05-08,50.580002,50.812000,50.285000,50.577000,50.577000,0
2015-05-11,50.480000,50.549999,50.334999,50.516998,50.516998,0
2015-05-12,50.509998,51.334000,50.449001,50.515999,50.515999,0
2015-05-13,51.262001,51.833000,51.035000,51.258999,51.258999,0
