Date,Open,High,Low,Close,Adj Close,Volume
2013-10-18,59.304001,59.950001,58.283001,59.299999,59.299999,0
2013-10-21,59.485001,59.827000,59.216999,59.486000,59.486000,0
2013-10-22,59.674999,60.009998,58.812000,59.682999,59.682999,0
2013-10-23,59.849998,59.854000,58.827000,59.855000,59.855000,0
2013-10-24,59.283001,59.466000,58.798000,59.276001,59.276001,0
2013-10-25,59.009998,59.312000,58.688000,58.984001,58.984001,0
2013-10-28,58.834999,58.970001,58.775002,58.838001,58.838001,0
2013-10-29,58.881001,59.082001,58.646999,58.834999,58.834999,0
2013-10-30,58.687000,58.846001,58.327999,58.500000,58.500000,0
2013-10-31,58.375000,59.026001,58.375000,58.514000,58.514000,0
2013-11-01,59.643002,59.784000,58.846001,58.902000,58.902000,0
2013-11-04,59.712002,59.762001,59.195999,59.713001,59.713001,0
2013-11-05,59.471001,59.577000,58.834999,59.189999,59.189999,0
2013-11-06,59.473999,59.960999,58.868999,58.912998,58.912998,0
2013-11-07,59.951000,60.508999,59.665001,59.821999,59.821999,0
2013-11-08,59.654999,60.507999,59.423000,59.658001,59.658001,0
2013-11-11,60.417000,60.667999,60.094002,60.405998,60.405998,0
2013-11-12,60.356998,60.875999,60.009998,60.349998,60.349998,0
2013-11-13,60.688999,60.970001,60.202000,60.681999,60.681999,0
2013-11-14,60.644001,60.644001,59.900002,60.540001,60.540001,0
2013-11-15,60.213001,60.410999,59.902000,60.228001,60.228001,0
2013-11-18,60.067001,60.480999,59.589001,60.070000,60.070000,0
2013-11-19,59.771999,59.814999,58.966999,59.771000,59.771000,0
2013-11-20,59.402000,59.891998,58.945000,59.596001,59.596001,0
2013-11-21,60.018002,60.178001,59.683998,59.796001,59.796001,0
2013-11-22,59.877998,59.912998,59.459000,59.780998,59.780998,0
2013-11-25,59.006001,59.567001,58.679001,59.004002,59.004002,0
2013-11-26,59.036999,59.405998,59.026001,59.324001,59.324001,0
2013-11-27,59.233002,59.243000,58.681000,59.234001,59.234001,0
2013-11-28,58.612000,59.105999,58.594002,59.044998,59.044998,0
2013-11-29,58.904999,59.175999,58.362000,58.898998,58.898998,0
2013-12-02,58.793999,58.803001,58.214001,58.800999,58.800999,0
2013-12-03,58.493000,58.655998,58.346001,58.493999,58.493999,0
2013-12-04,58.625000,58.790001,57.765999,58.553001,58.553001,0
2013-12-05,58.061001,58.120998,57.584999,58.064999,58.064999,0
2013-12-06,57.832001,58.085999,57.388000,57.942001,57.942001,0
2013-12-09,57.389000,57.654999,56.942001,57.390999,57.390999,0
2013-12-10,57.422001,57.747002,57.226002,57.426998,57.426998,0
2013-12-11,57.494999,57.930000,57.444000,57.508999,57.508999,0
2013-12-12,58.153000,58.776001,57.743000,57.769001,57.769001,0
2013-12-13,58.398998,58.501999,58.014999,58.026001,58.026001,0
2013-12-16,58.719002,58.797001,58.129002,58.749001,58.749001,0
2013-12-17,58.236000,58.637001,58.178001,58.221001,58.221001,0
2013-12-18,58.196999,58.490002,58.125999,58.429001,58.429001,0
2013-12-19,57.882000,58.566002,57.757999,57.897999,57.897999,0
2013-12-20,58.520000,58.584999,57.734001,58.172001,58.172001,0
2013-12-23,58.244999,58.443001,58.020000,58.284000,58.284000,0
2013-12-24,58.248001,58.344002,58.019001,58.294998,58.294998,0
2013-12-25,58.124001,58.124001,58.069000,58.039001,58.039001,0
2013-12-26,58.068001,58.412998,57.886002,58.097000,58.097000,0
2013-12-27,58.096001,58.435001,57.759998,58.129002,58.129002,0
2013-12-30,57.596001,58.014999,57.497002,57.598999,57.598999,0
2013-12-31,58.035000,58.286999,57.872002,58.105999,58.105999,0
2014-01-01,58.216999,58.340000,57.903000,58.124001,58.124001,0
2014-01-02,58.083000,58.887001,58.051998,58.082001,58.082001,0
2014-01-03,58.161999,58.755001,58.161999,58.306000,58.306000,0
2014-01-06,58.488998,58.806000,58.255001,58.516998,58.516998,0
2014-01-07,58.443001,58.498001,57.792000,58.389000,58.389000,0
2014-01-08,57.612000,57.803001,57.209999,57.785000,57.785000,0
2014-01-09,57.391998,57.423000,57.066002,57.374001,57.374001,0
2014-01-10,56.959999,57.223000,56.241001,57.199001,57.199001,0
2014-01-13,56.334000,56.740002,56.195999,56.330002,56.330002,0
2014-01-14,56.452999,56.507999,56.164001,56.446999,56.446999,0
2014-01-15,56.140999,56.243000,55.960999,56.101002,56.101002,0
2014-01-16,56.210999,56.386002,55.972000,56.209000,56.209000,0
2014-01-17,56.174999,56.298000,55.991001,56.234001,56.234001,0
2014-01-20,56.118000,56.344002,56.117001,56.124001,56.124001,0
2014-01-21,56.175999,56.472000,55.980999,56.188000,56.188000,0
2014-01-22,56.355999,56.525002,55.813999,56.363998,56.363998,0
2014-01-23,55.719002,55.785000,55.372002,55.629002,55.629002,0
2014-01-24,55.904999,56.672001,55.660999,55.667999,55.667999,0
2014-01-27,56.701000,57.255001,56.566002,56.688999,56.688999,0
2014-01-28,57.018002,57.018002,55.894001,56.716999,56.716999,0
2014-01-29,55.971001,56.646000,55.640999,56.070999,56.070999,0
2014-01-30,56.182999,56.342999,55.744999,55.814999,55.814999,0
2014-01-31,56.019001,56.191002,55.742001,56.026001,56.026001,0
2014-02-03,56.185001,56.713001,55.997002,56.213001,56.213001,0
2014-02-04,56.264000,56.689999,56.172001,56.266998,56.266998,0
2014-02-05,56.048000,56.665001,55.997002,56.365002,56.365002,0
2014-02-06,56.165001,56.542999,56.035999,56.448002,56.448002,0
2014-02-07,56.293999,56.734001,56.098999,56.297001,56.297001,0
2014-02-10,56.243000,56.611000,56.051998,56.248001,56.248001,0
2014-02-11,56.349998,56.425999,56.056999,56.439999,56.439999,0
2014-02-12,56.466000,56.608002,56.076000,56.466000,56.466000,0
2014-02-13,56.089001,56.848999,56.023998,56.403999,56.403999,0
2014-02-14,56.610001,56.974998,56.206001,56.808998,56.808998,0
2014-02-17,56.347000,56.625999,56.209999,56.340000,56.340000,0
2014-02-18,56.393002,56.862999,56.367001,56.387001,56.387001,0
2014-02-19,56.722000,57.014999,56.160000,56.715000,56.715000,0
2014-02-20,56.222000,56.375999,56.049999,56.160999,56.160999,0
2014-02-21,55.995998,56.025002,55.518002,55.995998,55.995998,0
2014-02-24,55.794998,56.032001,55.637001,55.830002,55.830002,0
2014-02-25,56.070999,56.116001,55.734001,56.069000,56.069000,0
2014-02-26,55.860001,56.027000,55.667999,55.859001,55.859001,0
2014-02-27,55.596001,55.887001,55.490002,55.594002,55.594002,0
2014-02-28,55.759998,55.868999,55.407001,55.675999,55.675999,0
2014-03-03,55.882000,56.061001,55.558998,55.799000,55.799000,0
2014-03-04,56.105000,56.105000,55.676998,55.935001,55.935001,0
2014-03-05,55.768002,55.881001,55.523998,55.769001,55.769001,0
2014-03-06,55.937000,55.973000,55.237000,55.938000,55.938000,0
2014-03-07,55.334999,55.646000,54.956001,55.573002,55.573002,0
2014-03-10,55.216999,55.254002,54.661999,55.213001,55.213001,0
2014-03-11,54.705002,55.036999,54.448002,54.707001,54.707001,0
2014-03-12,54.805000,55.125999,54.669998,54.939999,54.939999,0
2014-03-13,54.653999,55.331001,54.650002,55.014000,55.014000,0
2014-03-14,55.479000,55.514000,55.049999,55.160999,55.160999,0
2014-03-17,54.955002,55.299999,54.926998,54.952999,54.952999,0
2014-03-18,55.182999,55.423000,55.009998,55.188999,55.188999,0
2014-03-19,54.582001,54.976002,54.379002,54.868000,54.868000,0
2014-03-20,54.387001,54.554001,54.109001,54.174000,54.174000,0
2014-03-21,54.511002,54.542000,54.066002,54.508999,54.508999,0
2014-03-24,54.353001,54.353001,53.853001,54.346001,54.346001,0
2014-03-25,54.222000,54.257999,53.837002,54.223999,54.223999,0
2014-03-26,54.117001,54.199001,53.682999,54.127998,54.127998,0
2014-03-27,54.129002,54.591999,54.118000,54.129002,54.129002,0
2014-03-28,54.563000,54.790001,53.977001,54.561001,54.561001,0
2014-03-31,54.167999,54.532001,53.980000,54.133999,54.133999,0
2014-04-01,54.241001,54.409000,54.088001,54.249001,54.249001,0
2014-04-02,54.362000,54.390999,53.990002,54.199001,54.199001,0
2014-04-03,54.250000,54.824001,54.080002,54.255001,54.255001,0
2014-04-04,54.469002,54.771999,54.360001,54.466999,54.466999,0
2014-04-07,54.681999,54.883999,54.354000,54.344002,54.344002,0
2014-04-08,54.712002,55.046001,54.712002,54.706001,54.706001,0
2014-04-09,54.921001,55.164001,54.750000,54.918999,54.918999,0
2014-04-10,55.220001,55.379002,54.951000,55.220001,55.220001,0
2014-04-11,54.907001,55.196999,54.723999,54.893002,54.893002,0
2014-04-14,54.826000,55.176998,54.714001,54.985001,54.985001,0
2014-04-15,54.883999,55.015999,54.637001,54.886002,54.886002,0
2014-04-16,54.778999,54.995998,54.542000,54.769001,54.769001,0
2014-04-17,54.778000,55.004002,54.650002,54.782001,54.782001,0
2014-04-18,54.764999,54.812000,54.561001,54.762001,54.762001,0
2014-04-21,54.702000,55.033001,54.570000,54.577000,54.577000,0
2014-04-22,54.881001,55.257000,54.737000,54.882000,54.882000,0
2014-04-23,55.048000,55.445999,54.998001,55.043999,55.043999,0
2014-04-24,55.327999,55.512001,55.243000,55.334999,55.334999,0
2014-04-25,55.386002,55.466999,54.830002,55.393002,55.393002,0
2014-04-28,54.956001,55.043999,54.729000,54.956001,54.956001,0
2014-04-29,54.963001,55.248001,54.831001,54.952000,54.952000,0
2014-04-30,55.112999,55.193001,54.886002,55.105999,55.105999,0
2014-05-01,55.036999,55.036999,54.643002,54.821999,54.821999,0
2014-05-02,54.914001,54.972000,54.588001,54.910999,54.910999,0
2014-05-05,54.780998,54.917999,54.648998,54.674999,54.674999,0
2014-05-06,54.917999,55.078999,54.826000,54.910999,54.910999,0
2014-05-07,55.028999,55.259998,54.897999,55.027000,55.027000,0
2014-05-08,55.021999,55.264999,54.919998,55.026001,55.026001,0
2014-05-09,55.242001,55.522999,54.876999,55.245998,55.245998,0
2014-05-12,55.004002,55.213001,54.270000,54.926998,54.926998,0
2014-05-13,55.042999,55.048000,54.487000,55.050999,55.050999,0
2014-05-14,54.470001,54.646999,54.341000,54.459999,54.459999,0
2014-05-15,54.567001,54.797001,54.366001,54.570000,54.570000,0
2014-05-16,54.617001,54.618999,53.790001,54.615002,54.615002,0
2014-05-19,53.910000,53.980999,53.679001,53.890999,53.890999,0
2014-05-20,53.629002,54.026001,53.601002,53.631001,53.631001,0
2014-05-21,53.641998,53.985001,53.556000,53.652000,53.652000,0
2014-05-22,53.716999,53.789001,53.348999,53.715000,53.715000,0
2014-05-23,53.446999,53.801998,53.429001,53.451000,53.451000,0
2014-05-26,53.826000,54.230000,53.706001,53.757000,53.757000,0
2014-05-27,54.027000,54.499001,53.967999,54.022999,54.022999,0
2014-05-28,54.348999,54.542999,54.110001,54.340000,54.340000,0
2014-05-29,54.201000,54.404999,53.976002,54.106998,54.106998,0
2014-05-30,54.358002,54.619999,54.301998,54.304001,54.304001,0
2014-06-02,54.577999,54.674999,54.193001,54.582001,54.582001,0
2014-06-03,54.205002,54.488998,54.126999,54.272999,54.272999,0
2014-06-04,54.292000,54.362000,54.032001,54.292000,54.292000,0
2014-06-05,54.116001,54.319000,53.962002,54.113998,54.113998,0
2014-06-06,54.118999,54.269001,53.827999,54.119999,54.119999,0
2014-06-09,53.888000,54.279999,53.841999,54.080002,54.080002,0
2014-06-10,54.213001,54.439999,54.148998,54.228001,54.228001,0
2014-06-11,54.277000,54.608002,54.238998,54.276001,54.276001,0
2014-06-12,54.535000,54.680000,54.396999,54.541000,54.541000,0
2014-06-13,54.561001,55.084999,54.555000,54.560001,54.560001,0
2014-06-16,54.992001,55.499001,54.922001,54.985001,54.985001,0
2014-06-17,55.369999,55.723000,55.209999,55.397999,55.397999,0
2014-06-18,55.536999,55.749001,55.195000,55.481998,55.481998,0
2014-06-19,55.583000,55.778999,54.901001,55.589001,55.589001,0
2014-06-20,55.493000,56.016998,55.483002,55.493999,55.493999,0
2014-06-23,55.880001,56.172001,55.872002,55.926998,55.926998,0
2014-06-24,56.007999,56.153999,55.925999,56.053001,56.053001,0
2014-06-25,55.933998,56.208000,55.897999,55.939999,55.939999,0
2014-06-26,56.020000,56.284000,55.918999,55.980999,55.980999,0
2014-06-27,56.254002,56.321999,55.844002,56.250999,56.250999,0
2014-06-30,56.291000,56.401001,56.070000,56.237999,56.237999,0
2014-07-01,56.216000,56.391998,56.130001,56.216000,56.216000,0
2014-07-02,56.390999,56.478001,55.772999,56.444000,56.444000,0
2014-07-03,55.902000,56.200001,55.636002,55.903000,55.903000,0
2014-07-04,56.098999,56.247002,55.998001,56.099998,56.099998,0
2014-07-07,56.042000,56.412998,55.896000,56.025002,56.025002,0
2014-07-08,56.071999,56.127998,55.784000,56.061001,56.061001,0
2014-07-09,55.933998,56.098999,55.849998,55.930000,55.930000,0
2014-07-10,56.061001,56.443001,55.910999,56.109001,56.109001,0
2014-07-11,56.463001,56.666000,55.962002,56.463001,56.463001,0
2014-07-14,56.007999,56.064999,55.754002,56.001999,56.001999,0
2014-07-15,56.050999,56.153999,55.799000,56.053001,56.053001,0
2014-07-16,55.825001,55.976002,55.653999,55.823002,55.823002,0
2014-07-17,55.932999,56.122002,55.813999,55.938000,55.938000,0
2014-07-18,55.862999,56.362000,55.862000,55.861000,55.861000,0
2014-07-21,56.123001,56.178001,55.898998,56.130001,56.130001,0
2014-07-22,56.042000,56.123001,55.870998,56.042000,56.042000,0
2014-07-23,55.910000,56.132000,55.769001,55.909000,55.909000,0
2014-07-24,55.868000,56.066002,55.620998,55.869999,55.869999,0
2014-07-25,55.894001,56.023998,55.465000,55.902000,55.902000,0
2014-07-28,55.532001,55.660000,55.425999,55.550999,55.550999,0
2014-07-29,55.584000,55.665001,55.337002,55.604000,55.604000,0
2014-07-30,55.327999,55.494999,54.995998,55.354000,55.354000,0
2014-07-31,55.011002,55.950001,55.004002,55.001999,55.001999,0
2014-08-01,55.465000,56.183998,55.415001,55.716999,55.716999,0
2014-08-04,56.049000,56.049000,55.667000,56.029999,56.029999,0
2014-08-05,55.820000,55.900002,55.382000,55.827999,55.827999,0
2014-08-06,55.451000,56.237000,55.432999,55.497002,55.497002,0
2014-08-07,56.275002,56.323002,55.943001,56.270000,56.270000,0
2014-08-08,55.966999,56.417000,55.611000,55.963001,55.963001,0
2014-08-11,55.722000,55.904999,55.568001,55.735001,55.735001,0
2014-08-12,55.973000,56.070999,55.723999,55.924999,55.924999,0
2014-08-13,55.851002,56.139999,55.827999,55.848000,55.848000,0
2014-08-14,55.912998,55.984001,55.619999,55.918999,55.918999,0
2014-08-15,55.660999,55.911999,55.602001,55.653999,55.653999,0
2014-08-18,55.959000,56.037998,55.715000,55.699001,55.699001,0
2014-08-19,55.750999,55.838001,55.436001,55.749001,55.749001,0
2014-08-20,55.400002,55.604000,55.195999,55.404999,55.404999,0
2014-08-21,55.247002,55.403000,55.130001,55.207001,55.207001,0
2014-08-22,55.382000,55.424999,55.070999,55.372002,55.372002,0
2014-08-25,55.122002,55.299999,55.054001,55.129002,55.129002,0
2014-08-26,55.035999,55.202999,54.945000,55.029999,55.029999,0
2014-08-27,55.129002,55.514000,55.123001,55.129002,55.129002,0
2014-08-28,55.567001,55.881001,55.567001,55.563000,55.563000,0
2014-08-29,55.723000,55.958000,55.587002,55.672001,55.672001,0
2014-09-01,55.597000,55.737000,55.561001,55.665001,55.665001,0
2014-09-02,55.675999,55.675999,55.435001,55.625999,55.625999,0
2014-09-03,55.463001,55.589001,55.257999,55.459000,55.459000,0
2014-09-04,55.491001,55.740002,55.275002,55.490002,55.490002,0
2014-09-05,55.387001,55.591000,55.270000,55.388000,55.388000,0
2014-09-08,55.294998,55.465000,55.043999,55.465000,55.465000,0
2014-09-09,54.828999,55.271000,54.744999,54.827999,54.827999,0
2014-09-10,55.160999,55.575001,55.127998,55.159000,55.159000,0
2014-09-11,55.571999,55.625999,55.124001,55.591999,55.591999,0
2014-09-12,55.151001,55.208000,54.674000,55.154999,55.154999,0
2014-09-15,53.917000,55.248001,53.917000,53.873001,53.873001,0
2014-09-16,55.223999,55.535999,55.084000,55.237999,55.237999,0
2014-09-17,55.575001,55.728001,55.300999,55.577000,55.577000,0
2014-09-18,55.277000,55.605999,55.235001,55.264000,55.264000,0
2014-09-19,55.443001,55.743000,55.317001,55.446999,55.446999,0
2014-09-22,55.562000,55.610001,55.171001,55.523998,55.523998,0
2014-09-23,55.155998,55.480000,54.924999,55.158001,55.158001,0
2014-09-24,55.139999,55.139999,54.797001,55.090000,55.090000,0
2014-09-25,54.963001,55.396000,54.898998,54.966000,54.966000,0
2014-09-26,55.162998,55.379002,54.693001,55.172001,55.172001,0
2014-09-29,54.998001,55.280998,54.783001,54.813000,54.813000,0
2014-09-30,55.098999,55.443001,55.075001,55.102001,55.102001,0
2014-10-01,55.215000,55.290001,54.860001,55.205002,55.205002,0
2014-10-02,55.280998,55.632999,54.980999,55.282001,55.282001,0
2014-10-03,55.104000,55.129002,54.551998,55.094002,55.094002,0
2014-10-06,54.653999,55.102001,54.653999,54.709999,54.709999,0
2014-10-07,55.160999,55.172001,54.687000,55.160000,55.160000,0
2014-10-08,54.868999,55.011002,54.638000,54.881001,54.881001,0
2014-10-09,55.195000,55.264000,54.573002,55.201000,55.201000,0
2014-10-10,54.548000,54.916000,54.456001,54.542000,54.542000,0
2014-10-13,54.744999,54.798000,54.213001,54.724998,54.724998,0
2014-10-14,54.380001,54.694000,54.261002,54.380001,54.380001,0
2014-10-15,54.202000,54.465000,53.853001,54.200001,54.200001,0
2014-10-16,54.411999,54.858002,54.388000,54.431999,54.431999,0
2014-10-17,54.761002,54.877998,54.280998,54.756001,54.756001,0
2014-10-20,54.348999,54.507999,54.154999,54.354000,54.354000,0
2014-10-21,54.151001,54.540001,54.069000,54.174000,54.174000,0
2014-10-22,54.396999,54.637001,54.162998,54.397999,54.397999,0
2014-10-23,54.332001,54.541000,54.192001,54.332001,54.332001,0
2014-10-24,54.433998,54.589001,54.384998,54.445000,54.445000,0
2014-10-27,54.339001,54.632000,54.339001,54.441002,54.441002,0
2014-10-28,54.438999,54.778000,54.326000,54.436001,54.436001,0
2014-10-29,54.717999,55.029999,54.717999,54.735001,54.735001,0
2014-10-30,54.695999,55.004002,54.647999,54.702999,54.702999,0
2014-10-31,54.817001,54.875999,54.167000,54.814999,54.814999,0
2014-11-03,54.525002,54.525002,54.109001,54.001999,54.001999,0
2014-11-04,54.012001,54.083000,53.668999,54.021999,54.021999,0
2014-11-05,53.740002,53.962002,53.523998,53.741001,53.741001,0
2014-11-06,53.849998,53.949001,53.679001,53.853001,53.853001,0
2014-11-07,53.761002,54.259998,53.633999,53.758999,53.758999,0
2014-11-10,54.192001,54.418999,54.115002,54.299000,54.299000,0
2014-11-11,54.021999,54.243000,53.959999,54.020000,54.020000,0
2014-11-12,54.219002,54.391998,54.096001,54.216999,54.216999,0
2014-11-13,54.147999,54.467999,54.137001,54.141998,54.141998,0
2014-11-14,54.061001,54.525002,54.015999,54.055000,54.055000,0
2014-11-17,54.589001,54.735001,54.444000,54.657001,54.657001,0
2014-11-18,54.676998,54.865002,54.465000,54.671001,54.671001,0
2014-11-19,54.466999,54.723999,54.383999,54.464001,54.464001,0
2014-11-20,54.518002,54.847000,54.498001,54.514999,54.514999,0
2014-11-21,54.696999,55.091000,54.493000,54.701000,54.701000,0
2014-11-24,54.924999,55.134998,54.773998,54.981998,54.981998,0
2014-11-25,54.738998,55.054001,54.646999,54.735001,54.735001,0
2014-11-26,54.938999,54.995998,54.710999,54.938999,54.938999,0
2014-11-27,54.851002,55.021999,54.506001,54.845001,54.845001,0
2014-11-28,54.493000,54.667999,54.313999,54.487000,54.487000,0
2014-12-01,54.320000,54.562000,47.865002,54.479000,54.479000,0
2014-12-02,54.667000,54.762001,54.185001,54.664001,54.664001,0
2014-12-03,54.136002,54.462002,54.092999,54.131001,54.131001,0
2014-12-04,54.367001,54.602001,54.250000,54.376999,54.376999,0
2014-12-05,54.205002,54.301998,53.924000,54.202999,54.202999,0
2014-12-08,54.126999,54.180000,53.848000,54.151001,54.151001,0
2014-12-09,53.789001,54.270000,53.720001,53.786999,53.786999,0
2014-12-10,54.026001,54.259998,53.849998,54.023998,54.023998,0
2014-12-11,54.015999,54.471001,53.994999,54.009998,54.009998,0
2014-12-12,54.124001,54.176998,53.715000,54.127998,54.127998,0
2014-12-15,54.000000,54.500999,53.839001,53.973999,53.973999,0
2014-12-16,54.138000,54.787998,53.798000,54.148998,54.148998,0
2014-12-17,54.665001,54.903999,54.403000,54.667999,54.667999,0
2014-12-18,54.530998,54.584999,54.035000,54.528999,54.528999,0
2014-12-19,54.320999,54.620998,54.292999,54.308998,54.308998,0
2014-12-22,54.426998,54.623001,54.212002,54.500999,54.500999,0
2014-12-23,54.247002,54.657001,54.233002,54.248001,54.248001,0
2014-12-24,54.536999,54.771000,54.442001,54.539001,54.539001,0
2014-12-25,54.542000,54.542000,54.526001,54.540001,54.540001,0
2014-12-26,54.581001,54.812000,54.493000,54.680000,54.680000,0
2014-12-29,54.583000,54.865002,54.583000,54.673000,54.673000,0
2014-12-30,54.622002,54.771999,54.424000,54.625000,54.625000,0
2014-12-31,54.556999,54.640999,54.168999,54.557999,54.557999,0
2015-01-01,54.208000,54.303001,54.208000,54.208000,54.208000,0
2015-01-02,54.258999,54.526001,53.891998,54.287998,54.287998,0
2015-01-05,53.709999,53.926998,53.596001,53.691002,53.691002,0
2015-01-06,53.818001,54.037998,53.703999,53.816002,53.816002,0
2015-01-07,53.610001,53.743000,53.285999,53.638000,53.638000,0
2015-01-08,53.478001,53.527000,52.744999,53.483002,53.483002,0
2015-01-09,52.929001,53.002998,52.216999,52.935001,52.935001,0
2015-01-12,52.436001,52.528999,51.943001,52.546001,52.546001,0
2015-01-13,51.806000,52.001999,51.707001,51.803001,51.803001,0
2015-01-14,51.787998,52.042999,51.641998,51.791000,51.791000,0
2015-01-15,51.914001,52.514999,51.250000,51.896999,51.896999,0
2015-01-16,51.831001,51.962002,51.248001,51.841000,51.841000,0
2015-01-19,51.671001,51.671001,51.368999,51.613998,51.613998,0
2015-01-20,51.500999,51.693001,50.909000,51.506001,51.506001,0
2015-01-21,50.838001,51.042999,49.909000,50.846001,50.846001,0
2015-01-22,49.812000,50.077000,49.665001,49.813000,49.813000,0
2015-01-23,49.679001,49.769001,49.303001,49.692001,49.692001,0
2015-01-26,49.237000,49.455002,49.237000,49.409000,49.409000,0
2015-01-27,49.210999,49.500999,49.054001,49.209000,49.209000,0
2015-01-28,49.479000,49.487999,49.180000,49.478001,49.478001,0
2015-01-29,48.933998,49.393002,48.919998,48.937000,48.937000,0
2015-01-30,48.992001,49.042000,48.386002,48.945000,48.945000,0
2015-02-02,48.827000,49.125999,48.340000,48.717999,48.717999,0
2015-02-03,49.085999,49.337002,48.743000,49.004002,49.004002,0
2015-02-04,49.516998,49.750999,49.070999,49.473000,49.473000,0
2015-02-05,49.183998,49.724998,49.098000,49.173000,49.173000,0
2015-02-06,49.687000,49.769001,49.436001,49.588001,49.588001,0
2015-02-09,49.488998,49.941002,49.488998,49.481998,49.481998,0
2015-02-10,49.775002,49.952999,49.592999,49.755001,49.755001,0
2015-02-11,49.533001,49.584000,49.125999,49.532001,49.532001,0
2015-02-12,49.417000,49.917000,49.293999,49.393002,49.393002,0
2015-02-13,49.695999,49.917999,49.491001,49.647999,49.647999,0
2015-02-16,49.761002,50.115002,49.745998,49.849998,49.849998,0
2015-02-17,49.832001,50.300999,49.771999,49.793999,49.793999,0
2015-02-18,50.146999,50.270000,49.854000,50.070000,50.070000,0
2015-02-19,49.787998,49.910000,49.463001,49.782001,49.782001,0
2015-02-20,49.716999,50.075001,49.521000,49.716000,49.716000,0
2015-02-23,49.516998,49.578999,49.205002,49.518002,49.518002,0
2015-02-24,49.441002,49.500000,49.089001,49.389000,49.389000,0
2015-02-25,49.922001,49.942001,49.662998,49.807999,49.807999,0
2015-02-26,49.819000,49.916000,49.311001,49.720001,49.720001,0
2015-02-27,49.328999,49.627998,49.073002,49.334999,49.334999,0
2015-03-02,49.257999,49.630001,49.221001,49.324001,49.324001,0
2015-03-03,49.341999,49.757999,49.294998,49.306000,49.306000,0
2015-03-04,49.463001,50.118999,49.321999,49.453999,49.453999,0
2015-03-05,50.140999,50.186001,49.754002,50.084999,50.084999,0
2015-03-06,49.988998,50.080002,49.411999,49.966000,49.966000,0
2015-03-09,49.497002,49.834999,49.456001,49.428001,49.428001,0
2015-03-10,49.602001,49.820999,49.389999,49.596001,49.596001,0
2015-03-11,49.422001,49.575001,49.056999,49.417000,49.417000,0
2015-03-12,49.215000,49.449001,49.028000,49.203999,49.203999,0
2015-03-13,49.223999,49.544998,49.054001,49.219002,49.219002,0
2015-03-16,49.264999,49.287998,48.979000,49.345001,49.345001,0
2015-03-17,49.090000,49.179001,48.932999,49.101002,49.101002,0
2015-03-18,48.911999,49.066002,48.306000,48.909000,48.909000,0
2015-03-19,49.873001,50.075001,49.019001,49.882999,49.882999,0
2015-03-20,49.136002,49.591000,49.014000,49.140999,49.140999,0
2015-03-23,49.570000,49.734001,49.333000,49.709999,49.709999,0
2015-03-24,49.643002,50.019001,49.542999,49.634998,49.634998,0
2015-03-25,49.817001,49.987000,49.661999,49.722000,49.722000,0
2015-03-26,49.837002,50.544998,49.787998,49.806999,49.806999,0
2015-03-27,50.348999,50.372002,49.634998,50.294998,50.294998,0
2015-03-30,49.542000,49.667999,49.150002,49.560001,49.560001,0
2015-03-31,49.255001,49.345001,48.859001,49.263000,49.263000,0
2015-04-01,49.063999,49.334000,48.960999,49.095001,49.095001,0
2015-04-02,49.242001,49.444000,49.092999,49.241001,49.241001,0
2015-04-03,49.396999,49.707001,49.226002,49.403999,49.403999,0
2015-04-06,49.741001,49.967999,49.528999,49.709999,49.709999,0
2015-04-07,49.737999,50.070000,49.702000,49.742001,49.742001,0
2015-04-08,49.772999,50.164001,49.589001,49.771999,49.771999,0
2015-04-09,49.576000,49.747002,49.258999,49.523998,49.523998,0
2015-04-10,49.479000,49.592999,49.165001,49.480999,49.480999,0
2015-04-13,49.438999,49.577999,49.285999,49.537998,49.537998,0
2015-04-14,49.549999,50.007999,49.464001,49.535000,49.535000,0
2015-04-15,49.918999,50.408001,49.605000,49.904999,49.904999,0
2015-04-16,50.667000,51.029999,50.548000,50.709999,50.709999,0
2015-04-17,51.117001,51.598000,51.000000,51.087002,51.087002,0
2015-04-20,51.256001,51.744999,51.104000,51.189999,51.189999,0
2015-04-21,51.601002,51.601002,51.152000,51.647999,51.647999,0
2015-04-22,51.248001,51.529999,51.155998,51.223999,51.223999,0
2015-04-23,51.396999,52.153999,51.299999,51.401001,51.401001,0
2015-04-24,52.090000,52.527000,52.008999,52.118999,52.118999,0
2015-04-27,52.339001,52.435001,52.117001,52.300999,52.300999,0
2015-04-28,52.314999,52.400002,52.139999,52.318001,52.318001,0
2015-04-29,52.306000,52.974998,52.306000,52.305000,52.305000,0
2015-04-30,52.722000,53.002998,52.367001,52.719002,52.719002,0
2015-05-01,52.581001,52.581001,51.698002,52.602001,52.602001,0
2015-05-04,52.317001,52.594002,52.266998,52.317001,52.317001,0
2015-05-05,52.532001,52.750000,52.248001,52.533001,52.533001,0
2015-05-06,52.405998,53.117001,52.393002,52.417999,52.417999,0
2015-05-07,52.811001,53.236000,52.671001,52.816002,52.816002,0
2015-05-08,52.891998,53.021000,52.507000,52.868999,52.868999,0
2015-05-11,52.686001,52.880001,52.542999,52.689999,52.689999,0
2015-05-12,52.877998,53.567001,52.832001,52.873001,52.873001,0
2015-05-13,53.433998,53.514999,53.241001,53.436001,53.436001,0
2015-05-14,53.501999,53.562000,52.813000,53.514000,53.514000,0
2015-05-15,52.854000,52.990002,52.601002,52.853001,52.853001,0
