Date,Open,High,Low,Close,Adj Close,Volume
2013-10-09,84.181999,84.464996,83.277000,84.176003,84.176003,0
2013-10-10,83.514000,84.066002,82.654999,83.508003,83.508003,0
2013-10-11,82.916000,83.418999,82.636002,82.921997,82.921997,0
2013-10-14,82.683998,83.602997,82.652000,82.678001,82.678001,0
2013-10-15,83.370003,83.746002,83.002998,83.370003,83.370003,0
2013-10-16,83.542999,83.698997,82.751999,83.533997,83.533997,0
2013-10-17,83.379997,83.889000,82.731003,83.398003,83.398003,0
2013-10-18,83.498001,84.429001,82.115997,83.480003,83.480003,0
2013-10-21,83.758003,84.197998,83.388000,83.782997,83.782997,0
2013-10-22,84.114998,84.917999,82.831001,84.130997,84.130997,0
2013-10-23,84.872002,84.897003,83.629997,84.875000,84.875000,0
2013-10-24,84.809998,85.067001,84.570000,84.794998,84.794998,0
2013-10-25,84.864998,85.350998,84.623001,84.819000,84.819000,0
2013-10-28,84.805000,85.054001,84.675003,84.820000,84.820000,0
2013-10-29,84.809998,85.012001,84.227997,84.737999,84.737999,0
2013-10-30,84.448997,84.572998,83.986000,84.181999,84.181999,0
2013-10-31,83.962997,84.273003,83.264999,84.153999,84.153999,0
2013-11-01,84.487999,84.487999,83.154999,83.428001,83.428001,0
2013-11-04,83.924004,84.024002,83.193001,83.925003,83.925003,0
2013-11-05,83.766998,83.791000,82.906998,83.380997,83.380997,0
2013-11-06,83.740997,84.527000,82.930000,82.945000,82.945000,0
2013-11-07,84.443001,85.149002,82.959999,84.272003,84.272003,0
2013-11-08,84.274002,84.712997,83.139999,83.622002,83.622002,0
2013-11-11,84.558998,85.163002,84.108002,84.554001,84.554001,0
2013-11-12,84.735001,85.755997,84.257004,84.728996,84.728996,0
2013-11-13,85.567001,86.004997,84.828003,85.567001,85.567001,0
2013-11-14,85.449997,85.449997,84.542000,85.319000,85.319000,0
2013-11-15,84.768997,85.055000,84.616997,84.804001,84.804001,0
2013-11-18,84.546997,85.160004,83.930000,84.545998,84.545998,0
2013-11-19,84.195999,84.347000,83.056999,84.206001,84.206001,0
2013-11-20,84.241997,84.801003,83.640999,84.522003,84.522003,0
2013-11-21,84.300003,84.883003,83.815002,83.984001,83.984001,0
2013-11-22,84.858002,85.095001,84.603996,84.709999,84.709999,0
2013-11-25,84.344002,85.165001,83.892998,84.343002,84.343002,0
2013-11-26,84.115997,84.830002,84.115997,84.489998,84.489998,0
2013-11-27,84.726997,84.852997,84.425003,84.734001,84.734001,0
2013-11-28,84.269997,85.058998,84.223000,84.883003,84.883003,0
2013-11-29,84.830002,85.231003,84.240997,84.830002,84.830002,0
2013-12-02,84.858002,84.943001,84.078003,84.888000,84.888000,0
2013-12-03,84.314003,84.745003,84.208000,84.314003,84.314003,0
2013-12-04,84.777000,84.984001,83.608002,84.678001,84.678001,0
2013-12-05,84.228996,84.324997,83.580002,84.228996,84.228996,0
2013-12-06,84.180000,84.455002,83.582001,84.341003,84.341003,0
2013-12-09,83.820000,84.198997,83.332001,83.815002,83.815002,0
2013-12-10,83.907997,84.413002,83.616997,83.926003,83.926003,0
2013-12-11,83.935997,84.681000,83.800003,83.958000,83.958000,0
2013-12-12,84.903000,85.622002,84.287003,84.360001,84.360001,0
2013-12-13,85.469002,85.694000,84.891998,84.929001,84.929001,0
2013-12-16,85.442001,85.574997,84.813004,85.459000,85.459000,0
2013-12-17,84.887001,85.455002,84.763000,84.874001,84.874001,0
2013-12-18,84.973999,85.513000,84.973999,85.315002,85.315002,0
2013-12-19,84.885002,85.558998,84.560997,84.878998,84.878998,0
2013-12-20,85.289001,85.289001,84.511002,84.786003,84.786003,0
2013-12-23,84.792999,84.929001,84.467003,84.780998,84.780998,0
2013-12-24,84.705002,84.857002,84.257004,84.793999,84.793999,0
2013-12-25,84.522003,84.536003,84.462997,84.429001,84.429001,0
2013-12-26,84.449997,85.029999,84.288002,84.513000,84.513000,0
2013-12-27,84.755997,85.876999,84.559998,84.730003,84.730003,0
2013-12-30,84.805000,85.487000,84.740997,84.790001,84.790001,0
2013-12-31,85.306000,85.441002,84.903000,85.418999,85.418999,0
2014-01-01,84.986000,85.244003,84.935997,84.884003,84.884003,0
2014-01-02,85.125000,85.417000,84.373001,85.119003,85.119003,0
2014-01-03,84.810997,85.450996,84.472000,85.014999,85.014999,0
2014-01-06,84.517998,84.945999,84.421997,84.581001,84.581001,0
2014-01-07,84.926003,85.079002,84.570000,84.851997,84.851997,0
2014-01-08,84.528000,84.875000,83.939003,84.764000,84.764000,0
2014-01-09,84.306000,84.551003,84.060997,84.287003,84.287003,0
2014-01-10,84.058998,84.653000,83.730003,84.413002,84.413002,0
2014-01-13,84.000000,84.603996,83.441002,83.995003,83.995003,0
2014-01-14,83.976997,84.264000,83.853996,83.980003,83.980003,0
2014-01-15,84.011002,84.135002,83.510002,83.961998,83.961998,0
2014-01-16,83.695000,84.004997,83.402000,83.674004,83.674004,0
2014-01-17,83.630997,83.771004,83.353996,83.716003,83.716003,0
2014-01-20,83.262001,83.524002,83.153000,83.257004,83.257004,0
2014-01-21,83.356003,83.996002,83.140999,83.393997,83.393997,0
2014-01-22,83.823997,84.157997,83.565002,83.830002,83.830002,0
2014-01-23,83.796997,84.829002,83.566002,83.639999,83.639999,0
2014-01-24,85.050003,86.125000,84.643997,84.693001,84.693001,0
2014-01-27,85.859001,86.685997,85.670998,85.875999,85.875999,0
2014-01-28,86.671997,86.671997,85.181000,86.209999,86.209999,0
2014-01-29,85.174004,86.134003,84.764999,85.360001,85.360001,0
2014-01-30,85.813004,86.042999,84.527000,85.245003,85.245003,0
2014-01-31,84.726997,85.086998,84.390999,84.742996,84.742996,0
2014-02-03,84.294998,84.763000,83.914001,84.285004,84.285004,0
2014-02-04,84.524002,84.897003,84.172997,84.524002,84.524002,0
2014-02-05,83.973000,84.713997,83.973000,84.442001,84.442001,0
2014-02-06,84.220001,84.995003,84.077003,84.642998,84.642998,0
2014-02-07,84.688004,84.795998,84.098000,84.709999,84.709999,0
2014-02-10,84.560997,85.153999,84.245003,84.584999,84.584999,0
2014-02-11,85.024002,85.350998,84.737999,85.137001,85.137001,0
2014-02-12,84.773003,84.804001,83.678001,84.773003,84.773003,0
2014-02-13,83.817001,85.383003,83.810997,84.292000,84.292000,0
2014-02-14,85.000000,85.398003,84.417999,85.305000,85.305000,0
2014-02-17,84.698997,85.084000,84.556000,84.700996,84.700996,0
2014-02-18,84.676003,85.610001,84.616997,84.668999,84.668999,0
2014-02-19,85.480003,85.657997,85.245003,85.483002,85.483002,0
2014-02-20,85.480003,85.878998,85.126999,85.372002,85.372002,0
2014-02-21,85.309998,85.378998,84.995003,85.309998,85.309998,0
2014-02-24,85.190002,85.397003,84.835999,85.184998,85.184998,0
2014-02-25,85.180000,85.247002,84.753998,85.174004,85.174004,0
2014-02-26,85.127998,85.319000,84.632004,85.122002,85.122002,0
2014-02-27,84.722000,85.141998,84.482002,84.719002,84.719002,0
2014-02-28,85.007004,85.713997,84.725998,84.897003,84.897003,0
2014-03-03,85.154999,85.514000,84.956001,85.205002,85.205002,0
2014-03-04,85.392998,85.424004,84.889000,85.144997,85.144997,0
2014-03-05,84.987000,85.044998,84.307999,84.984001,84.984001,0
2014-03-06,84.726997,84.778999,83.642998,84.724998,84.724998,0
2014-03-07,84.292999,84.972000,84.262001,84.647003,84.647003,0
2014-03-10,84.974998,85.287003,84.266998,84.987000,84.987000,0
2014-03-11,84.386002,84.589996,83.953003,84.386002,84.386002,0
2014-03-12,84.372002,85.091003,84.272003,84.580002,84.580002,0
2014-03-13,84.489998,85.357002,84.476997,85.045998,85.045998,0
2014-03-14,85.210999,85.339996,84.693001,84.733002,84.733002,0
2014-03-17,84.821999,85.115997,83.790001,84.829002,84.829002,0
2014-03-18,84.990997,85.112999,84.648003,84.997002,84.997002,0
2014-03-19,84.609001,85.153000,84.609001,85.056000,85.056000,0
2014-03-20,84.495003,84.873001,84.134003,84.181000,84.181000,0
2014-03-21,84.436996,84.492996,83.813004,84.456001,84.456001,0
2014-03-24,84.190002,84.190002,83.432999,84.175003,84.175003,0
2014-03-25,84.021004,84.040001,83.063004,84.027000,84.027000,0
2014-03-26,83.510002,83.580002,82.550003,83.491997,83.491997,0
2014-03-27,82.818001,83.111000,82.535004,82.800003,82.800003,0
2014-03-28,82.694000,82.917999,81.959000,82.696999,82.696999,0
2014-03-31,82.349998,82.862000,82.166000,82.268997,82.268997,0
2014-04-01,82.582001,82.821999,82.367996,82.591003,82.591003,0
2014-04-02,82.705002,82.771004,82.138000,82.459999,82.459999,0
2014-04-03,82.385002,82.992996,82.083000,82.390999,82.390999,0
2014-04-04,82.475998,82.813004,81.641998,82.487999,82.487999,0
2014-04-07,82.258003,82.773003,81.739998,81.762001,81.762001,0
2014-04-08,82.532997,82.976997,82.507004,82.527000,82.527000,0
2014-04-09,82.795998,83.085999,82.440002,82.802002,82.802002,0
2014-04-10,83.233002,83.582001,83.040001,83.238998,83.238998,0
2014-04-11,83.348999,83.835999,83.346001,83.343002,83.343002,0
2014-04-14,83.320999,83.731003,82.629997,83.556000,83.556000,0
2014-04-15,83.174004,83.467003,82.956001,83.174004,83.174004,0
2014-04-16,83.105003,83.611000,83.086998,83.113998,83.113998,0
2014-04-17,83.375999,83.723999,83.305000,83.385002,83.385002,0
2014-04-18,83.264999,83.321999,83.073997,83.280998,83.280998,0
2014-04-21,83.282997,83.724998,83.064003,83.084999,83.084999,0
2014-04-22,83.413002,84.115997,83.221001,83.419998,83.419998,0
2014-04-23,83.820999,84.622002,83.781998,83.815002,83.815002,0
2014-04-24,84.334999,84.584000,84.193001,84.347000,84.347000,0
2014-04-25,84.434998,84.611000,83.703003,84.454002,84.454002,0
2014-04-28,83.872002,84.117996,83.475998,83.922997,83.922997,0
2014-04-29,83.938004,84.039001,83.132004,83.929001,83.929001,0
2014-04-30,83.378998,83.603996,83.091003,83.382004,83.382004,0
2014-05-01,83.676003,83.778999,83.308998,83.384003,83.384003,0
2014-05-02,83.509003,83.573997,82.903000,83.509003,83.509003,0
2014-05-05,83.417999,83.569000,83.195999,83.257004,83.257004,0
2014-05-06,83.509003,83.806000,83.375000,83.502998,83.502998,0
2014-05-07,83.473000,83.764000,83.283997,83.478996,83.478996,0
2014-05-08,83.420998,83.752998,82.890999,83.420998,83.420998,0
2014-05-09,82.834000,83.160004,82.321999,82.839996,82.839996,0
2014-05-12,82.505997,82.681000,81.348000,82.339996,82.339996,0
2014-05-13,82.526001,82.538002,81.389000,82.531998,82.531998,0
2014-05-14,81.429001,81.589996,81.291000,81.434998,81.434998,0
2014-05-15,81.515999,81.763000,80.730003,81.522003,81.522003,0
2014-05-16,81.487999,81.487999,80.220001,81.485001,81.485001,0
2014-05-19,80.268997,80.379997,79.970001,80.214996,80.214996,0
2014-05-20,79.960999,80.533997,79.945999,79.967003,79.967003,0
2014-05-21,80.206001,80.724998,79.983002,80.211998,80.211998,0
2014-05-22,80.235001,80.290001,79.441002,80.221001,80.221001,0
2014-05-23,79.497002,79.897003,79.403000,79.501999,79.501999,0
2014-05-26,79.742996,80.342003,79.484001,79.613998,79.613998,0
2014-05-27,80.084000,80.668999,79.985001,80.081001,80.081001,0
2014-05-28,80.428001,80.712997,80.010002,80.433998,80.433998,0
2014-05-29,80.120003,80.424004,79.796997,79.978996,79.978996,0
2014-05-30,80.139999,80.742996,80.044998,80.066002,80.066002,0
2014-06-02,80.657997,80.842003,80.318001,80.637001,80.637001,0
2014-06-03,80.347000,80.989998,80.233002,80.445000,80.445000,0
2014-06-04,80.740997,80.906998,80.471001,80.740997,80.740997,0
2014-06-05,80.553001,80.824997,79.847000,80.553001,80.553001,0
2014-06-06,80.746002,80.886002,80.223999,80.751999,80.751999,0
2014-06-09,80.410004,80.753998,80.150002,80.650002,80.650002,0
2014-06-10,80.364998,80.635002,80.074997,80.393997,80.393997,0
2014-06-11,80.087997,80.398003,79.952003,80.094002,80.094002,0
2014-06-12,80.246002,80.378998,79.928001,80.246002,80.246002,0
2014-06-13,80.267998,81.060997,80.267998,80.282997,80.282997,0
2014-06-16,80.820999,81.637001,80.733002,80.792000,80.792000,0
2014-06-17,81.584999,82.041000,81.315002,81.563004,81.563004,0
2014-06-18,81.730003,82.130997,81.295998,81.657997,81.657997,0
2014-06-19,81.864998,82.082001,80.790001,81.864998,81.864998,0
2014-06-20,81.691002,82.200996,81.620003,81.714996,81.714996,0
2014-06-23,81.649002,81.944000,81.623001,81.754997,81.754997,0
2014-06-24,81.737999,81.968002,81.599998,81.814003,81.814003,0
2014-06-25,81.774002,82.194000,81.739998,81.774002,81.774002,0
2014-06-26,81.872002,82.067001,81.688004,81.804001,81.804001,0
2014-06-27,81.872002,81.977997,81.281998,81.875000,81.875000,0
2014-06-30,81.916000,82.290001,81.677002,81.875000,81.875000,0
2014-07-01,82.144997,82.379997,81.997002,82.156998,82.156998,0
2014-07-02,82.054001,82.181000,81.098000,82.125999,82.125999,0
2014-07-03,81.420998,81.681999,80.875000,81.420998,81.420998,0
2014-07-04,81.220001,81.358002,81.037003,81.220001,81.220001,0
2014-07-07,81.134003,81.632004,81.078003,81.119003,81.119003,0
2014-07-08,81.495003,81.606003,81.081001,81.495003,81.495003,0
2014-07-09,81.288002,81.579002,81.174004,81.281998,81.281998,0
2014-07-10,81.454002,81.932999,81.195000,81.530998,81.530998,0
2014-07-11,81.808998,82.036003,81.459000,81.815002,81.815002,0
2014-07-14,81.733002,82.029999,81.489998,81.751999,81.751999,0
2014-07-15,81.821999,82.004997,81.464996,81.821999,81.821999,0
2014-07-16,81.515999,81.725998,81.235001,81.515999,81.515999,0
2014-07-17,81.263000,81.627998,81.120003,81.260002,81.260002,0
2014-07-18,81.272003,81.963997,81.263000,81.280998,81.280998,0
2014-07-21,81.558998,81.625000,81.224998,81.564003,81.564003,0
2014-07-22,81.391998,81.509003,80.839996,81.401001,81.401001,0
2014-07-23,80.865997,81.052002,80.608002,80.860001,80.860001,0
2014-07-24,80.712997,81.030998,80.416000,80.716003,80.716003,0
2014-07-25,80.872002,81.047997,80.517998,80.872002,80.872002,0
2014-07-28,80.658997,80.837997,80.501999,80.670998,80.670998,0
2014-07-29,80.668999,80.867996,80.547997,80.695999,80.695999,0
2014-07-30,80.514000,80.792000,80.211998,80.554001,80.554001,0
2014-07-31,80.376999,81.488998,80.376999,80.374001,80.374001,0
2014-08-01,80.990997,82.259003,80.973000,81.369003,81.369003,0
2014-08-04,82.197998,82.197998,81.623001,82.178001,82.178001,0
2014-08-05,81.713997,81.851997,81.219002,81.720001,81.720001,0
2014-08-06,81.289001,82.138000,81.224998,81.362000,81.362000,0
2014-08-07,82.212997,82.303001,81.594002,82.207001,82.207001,0
2014-08-08,81.749001,82.508003,81.648003,81.727997,81.727997,0
2014-08-11,81.953003,82.015999,81.719002,81.973999,81.973999,0
2014-08-12,81.856003,81.931000,81.419998,81.796997,81.796997,0
2014-08-13,81.566002,82.050003,81.536003,81.559998,81.559998,0
2014-08-14,81.585999,81.656998,81.178001,81.585999,81.585999,0
2014-08-15,81.120003,81.630997,81.022003,81.111000,81.111000,0
2014-08-18,81.634003,81.677002,81.085999,81.364998,81.364998,0
2014-08-19,81.119003,81.227997,80.636002,81.125000,81.125000,0
2014-08-20,80.733002,81.028999,80.357002,80.741997,80.741997,0
2014-08-21,80.361000,80.632004,80.198997,80.292999,80.292999,0
2014-08-22,80.484001,80.521004,79.871002,80.484001,80.484001,0
2014-08-25,79.817001,79.949997,79.643997,79.787003,79.787003,0
2014-08-26,79.793999,79.978996,79.615997,79.793999,79.793999,0
2014-08-27,79.507004,79.778000,79.413002,79.510002,79.510002,0
2014-08-28,79.678001,79.966003,79.543999,79.660004,79.660004,0
2014-08-29,79.753998,79.852997,79.468002,79.689003,79.689003,0
2014-09-01,79.401001,79.514000,79.264999,79.475998,79.475998,0
2014-09-02,79.473000,79.670998,79.308998,79.404999,79.404999,0
2014-09-03,79.606003,79.625999,79.250000,79.606003,79.606003,0
2014-09-04,79.452003,79.525002,77.926003,79.458000,79.458000,0
2014-09-05,77.966003,78.372002,77.934998,77.989998,77.989998,0
2014-09-08,77.983002,78.222000,77.773003,78.222000,78.222000,0
2014-09-09,77.629997,78.488998,77.478996,77.614998,77.614998,0
2014-09-10,78.336998,78.975998,78.264000,78.348999,78.348999,0
2014-09-11,78.623001,78.834000,78.392998,78.632004,78.632004,0
2014-09-12,78.666000,78.973999,78.240997,78.656998,78.656998,0
2014-09-15,77.485901,79.197998,77.485901,77.485901,77.485901,0
2014-09-16,78.974998,79.185997,78.780998,78.984001,78.984001,0
2014-09-17,79.047997,79.088997,78.630997,79.042000,79.042000,0
2014-09-18,78.205002,78.724998,78.168999,78.190002,78.190002,0
2014-09-19,78.402000,78.602997,77.970001,78.389999,78.389999,0
2014-09-22,78.129997,78.221001,77.963997,78.068001,78.068001,0
2014-09-23,78.239998,78.596001,77.977997,78.234001,78.234001,0
2014-09-24,78.444000,78.454002,77.823997,78.382004,78.382004,0
2014-09-25,77.782997,78.357002,77.532997,77.792999,77.792999,0
2014-09-26,78.143997,78.487000,77.458000,78.155998,78.155998,0
2014-09-29,77.827003,78.279999,77.510002,77.546997,77.546997,0
2014-09-30,78.037003,78.297997,77.593002,78.040001,78.040001,0
2014-10-01,78.150002,78.220001,77.449997,78.135002,78.135002,0
2014-10-02,77.834999,78.061996,77.498001,77.829002,77.829002,0
2014-10-03,77.885002,77.959000,76.861000,77.890999,77.890999,0
2014-10-06,77.026001,77.484001,76.984001,77.009003,77.009003,0
2014-10-07,77.734001,77.734001,77.241997,77.747002,77.747002,0
2014-10-08,77.563004,77.902000,77.335999,77.574997,77.574997,0
2014-10-09,78.089996,78.116997,77.207001,78.098999,78.098999,0
2014-10-10,77.389999,77.710999,77.074997,77.389999,77.389999,0
2014-10-13,77.450996,77.739998,77.092003,77.382004,77.382004,0
2014-10-14,77.540001,77.834999,77.047997,77.540001,77.540001,0
2014-10-15,77.554001,78.682999,77.241997,77.519997,77.519997,0
2014-10-16,78.599998,79.294998,78.480003,78.621002,78.621002,0
2014-10-17,78.971001,79.068001,77.835999,78.961998,78.961998,0
2014-10-20,78.244003,78.438004,77.870003,78.219002,78.219002,0
2014-10-21,78.258003,78.657997,77.681999,78.276001,78.276001,0
2014-10-22,77.663002,77.974998,77.341003,77.668999,77.668999,0
2014-10-23,77.289001,77.482002,77.098000,77.282997,77.282997,0
2014-10-24,77.293999,77.578003,77.213997,77.300003,77.300003,0
2014-10-27,77.421997,77.952003,77.421997,77.497002,77.497002,0
2014-10-28,77.792999,78.112000,77.612999,77.783997,77.783997,0
2014-10-29,77.855003,78.177002,77.806000,77.861000,77.861000,0
2014-10-30,77.342003,77.681999,77.133003,77.345001,77.345001,0
2014-10-31,77.392998,77.392998,76.670998,77.387001,77.387001,0
2014-11-03,76.827003,76.827003,76.450996,76.201599,76.201599,0
2014-11-04,76.649002,77.091003,76.545998,76.664001,76.664001,0
2014-11-05,76.853996,77.079002,76.565002,76.861000,76.861000,0
2014-11-06,76.572998,77.017998,76.170998,76.572998,76.572998,0
2014-11-07,76.056999,76.564003,75.943001,76.056999,76.056999,0
2014-11-10,76.490997,76.886002,76.375000,75.404404,75.404404,0
2014-11-11,76.327003,76.537003,76.291000,76.331001,76.331001,0
2014-11-12,76.675003,76.827003,76.379997,76.663002,76.663002,0
2014-11-13,76.211998,76.790001,76.199997,76.203003,76.203003,0
2014-11-14,76.757004,77.083000,76.500000,76.750999,76.750999,0
2014-11-17,77.211998,77.501999,76.883003,77.289001,77.289001,0
2014-11-18,76.904999,77.435997,76.777000,76.891998,76.891998,0
2014-11-19,77.289001,77.892998,77.156998,77.274002,77.274002,0
2014-11-20,77.589996,78.081001,77.443001,77.605003,77.605003,0
2014-11-21,77.593002,77.753998,76.341003,77.605003,77.605003,0
2014-11-24,76.335999,76.898003,76.264999,76.527000,76.527000,0
2014-11-25,76.843002,77.186996,76.704002,76.836998,76.836998,0
2014-11-26,77.114998,77.358002,76.891998,77.134003,77.134003,0
2014-11-27,77.192001,77.436996,76.922997,77.195000,77.195000,0
2014-11-28,76.985001,77.653999,76.807999,76.998001,76.998001,0
2014-12-01,77.384003,77.473000,68.124001,76.426102,76.426102,0
2014-12-02,77.186996,77.320999,76.601997,77.175003,77.175003,0
2014-12-03,76.466003,76.737000,76.039001,76.466003,76.466003,0
2014-12-04,76.088997,76.815002,76.036003,76.107002,76.107002,0
2014-12-05,76.449997,76.593002,75.853996,76.453003,76.453003,0
2014-12-08,76.137001,76.137001,75.700996,76.064003,76.064003,0
2014-12-09,76.054001,76.963997,75.952003,76.051003,76.051003,0
2014-12-10,76.577003,77.221001,76.279999,76.577003,76.577003,0
2014-12-11,77.318001,77.782997,77.125999,77.262001,77.262001,0
2014-12-12,77.338997,77.959999,77.014000,77.355003,77.355003,0
2014-12-15,77.842003,78.518997,77.525002,77.916000,77.916000,0
2014-12-16,78.513000,79.936996,78.027000,78.526001,78.526001,0
2014-12-17,79.584000,79.815002,78.680000,79.568001,79.568001,0
2014-12-18,78.291000,78.383003,77.091003,78.296997,78.296997,0
2014-12-19,77.328003,77.767998,77.239998,77.328003,77.328003,0
2014-12-22,77.259003,77.632004,76.978996,77.339996,77.339996,0
2014-12-23,77.209000,77.668999,77.036003,77.199997,77.199997,0
2014-12-24,77.157997,77.528000,77.098000,77.146004,77.146004,0
2014-12-25,77.327003,77.575996,77.321999,77.327003,77.327003,0
2014-12-26,77.488998,77.757004,77.039001,77.632004,77.632004,0
2014-12-29,77.379997,77.757004,77.379997,77.547997,77.547997,0
2014-12-30,77.301003,77.536003,76.935997,77.301003,77.301003,0
2014-12-31,76.996002,77.082001,76.233002,77.009003,77.009003,0
2015-01-01,76.180000,76.323997,76.180000,76.180000,76.180000,0
2015-01-02,76.156998,76.515999,75.835999,76.277000,76.277000,0
2015-01-05,75.674004,75.824997,75.320000,75.948997,75.948997,0
2015-01-06,75.543999,75.808998,75.349998,75.538002,75.538002,0
2015-01-07,75.358002,75.488998,74.653999,75.408997,75.408997,0
2015-01-08,74.799004,74.885002,73.350998,74.806000,74.806000,0
2015-01-09,73.820000,73.945000,73.029999,73.838997,73.838997,0
2015-01-12,73.758003,73.769997,73.143997,73.837997,73.837997,0
2015-01-13,73.358002,73.636002,72.824997,73.358002,73.358002,0
2015-01-14,72.911003,73.461998,72.822998,72.917000,72.917000,0
2015-01-15,73.089996,73.194000,71.289001,73.096001,73.096001,0
2015-01-16,72.125999,72.378998,70.697998,72.141998,72.141998,0
2015-01-19,71.500999,71.793999,71.086998,71.522003,71.522003,0
2015-01-20,71.401001,71.713997,71.264999,71.406998,71.406998,0
2015-01-21,71.103996,71.723999,71.068001,71.107002,71.107002,0
2015-01-22,71.425003,71.745003,70.120003,71.416000,71.416000,0
2015-01-23,69.825996,69.976997,68.227997,69.805000,69.805000,0
2015-01-26,68.556000,69.370003,68.483002,68.781998,68.781998,0
2015-01-27,69.087997,69.975998,68.908997,69.070000,69.070000,0
2015-01-28,69.719002,69.879997,69.283997,69.724998,69.724998,0
2015-01-29,69.147003,70.214996,69.116997,69.163002,69.163002,0
2015-01-30,70.042999,70.406998,69.872002,69.974998,69.974998,0
2015-02-02,70.164001,70.208000,69.794998,69.981003,69.981003,0
2015-02-03,70.016998,70.598000,69.741997,69.930000,69.930000,0
2015-02-04,70.589996,70.857002,70.396004,70.513000,70.513000,0
2015-02-05,70.016998,70.713997,69.947998,70.007004,70.007004,0
2015-02-06,70.880997,70.886002,69.998001,70.742996,70.742996,0
2015-02-09,70.127998,70.697998,69.934998,70.105003,70.105003,0
2015-02-10,70.322998,70.583000,69.967003,70.293999,70.293999,0
2015-02-11,70.560997,70.642998,70.181999,70.573997,70.573997,0
2015-02-12,70.514000,70.853996,70.446999,70.488998,70.488998,0
2015-02-13,70.898003,71.142998,70.607002,70.823997,70.823997,0
2015-02-16,70.596001,71.146004,70.596001,70.640999,70.640999,0
2015-02-17,70.455002,71.122002,70.348000,70.403999,70.403999,0
2015-02-18,70.866997,71.109001,70.519997,70.759003,70.759003,0
2015-02-19,70.693001,71.037003,70.508003,70.690002,70.690002,0
2015-02-20,70.582001,70.806999,70.125000,70.585999,70.585999,0
2015-02-23,70.638000,70.796997,70.180000,70.602997,70.602997,0
2015-02-24,70.453003,70.669998,70.098999,70.383003,70.383003,0
2015-02-25,70.616997,70.616997,70.160004,70.572998,70.572998,0
2015-02-26,70.389000,70.501999,69.122002,70.249001,70.249001,0
2015-02-27,69.107002,69.598999,68.579002,69.113998,69.113998,0
2015-03-02,68.850998,69.607002,68.846001,68.949997,68.949997,0
2015-03-03,69.164001,69.352997,69.004997,69.112999,69.112999,0
2015-03-04,69.055000,69.345001,68.878998,69.046997,69.046997,0
2015-03-05,69.026001,69.148003,68.482002,68.956001,68.956001,0
2015-03-06,68.850998,68.850998,67.702003,68.811996,68.811996,0
2015-03-09,67.749001,68.277000,67.652000,67.652000,67.652000,0
2015-03-10,67.843002,67.986000,67.058998,67.821999,67.821999,0
2015-03-11,67.078003,67.285004,66.233002,67.078003,67.078003,0
2015-03-12,66.130997,66.690002,65.697998,66.119003,66.119003,0
2015-03-13,66.366997,66.788002,66.023003,66.371002,66.371002,0
2015-03-16,66.213997,66.654999,66.000999,66.204002,66.204002,0
2015-03-17,66.302002,66.714996,66.103996,66.310997,66.310997,0
2015-03-18,66.266998,66.711998,65.565002,66.285004,66.285004,0
2015-03-19,67.916000,68.358002,66.369003,67.941002,67.941002,0
2015-03-20,66.609001,67.394997,66.509003,66.594002,66.594002,0
2015-03-23,67.445000,68.084999,67.028000,67.526001,67.526001,0
2015-03-24,68.033997,68.557999,67.763000,68.037003,68.037003,0
2015-03-25,67.945000,68.661003,67.792999,67.830002,67.830002,0
2015-03-26,68.444000,69.264000,68.366997,68.394997,68.394997,0
2015-03-27,68.396004,68.419998,67.514000,68.320000,68.320000,0
2015-03-30,67.933998,68.143997,67.427002,68.079002,68.079002,0
2015-03-31,67.610001,67.778000,66.857002,67.622002,67.622002,0
2015-04-01,66.848000,67.277000,66.718002,66.903999,66.903999,0
2015-04-02,66.880997,67.650002,66.782997,66.877998,66.877998,0
2015-04-03,67.443001,68.081001,67.351997,67.464996,67.464996,0
2015-04-06,68.213997,68.584999,67.876999,68.105003,68.105003,0
2015-04-07,67.860001,68.250999,67.372002,67.831001,67.831001,0
2015-04-08,67.362000,67.753998,67.074997,67.362000,67.362000,0
2015-04-09,67.067001,67.119003,66.277000,66.988998,66.988998,0
2015-04-10,66.401001,66.636002,65.822998,66.394997,66.394997,0
2015-04-13,65.957001,66.209000,65.663002,66.024002,66.024002,0
2015-04-14,65.876999,66.613998,65.617996,65.887001,65.887001,0
2015-04-15,66.264999,66.489998,65.920998,66.271004,66.271004,0
2015-04-16,66.490997,67.010002,66.202003,66.539001,66.539001,0
2015-04-17,66.974998,67.528999,66.884003,66.956001,66.956001,0
2015-04-20,67.624001,67.913002,67.329002,67.512001,67.512001,0
2015-04-21,67.793999,67.837997,66.889000,67.791000,67.791000,0
2015-04-22,67.528999,67.960999,67.235001,67.473999,67.473999,0
2015-04-23,67.416000,68.442001,67.257004,67.416000,67.416000,0
2015-04-24,68.365997,69.244003,68.166000,68.371002,68.371002,0
2015-04-27,69.238998,69.238998,68.658997,69.190002,69.190002,0
2015-04-28,68.819000,69.203003,68.717003,68.819000,68.819000,0
2015-04-29,69.069000,70.731003,69.069000,69.061996,69.061996,0
2015-04-30,70.431000,71.503998,70.282997,70.431000,70.431000,0
2015-05-01,71.219002,71.219002,70.074799,71.219002,71.219002,0
2015-05-04,71.219002,71.405998,70.722000,71.219002,71.219002,0
2015-05-05,70.824997,70.926003,70.147003,70.827003,70.827003,0
2015-05-06,70.766998,72.126999,70.765999,70.779999,70.779999,0
